상품번호,상품,구매,방법,,색 RGB(16진수) 리스트,색명(사아즈 리스트),업데이트 시간,체트 시간,체크 상태,이전 색RGB(16진수) 리스트,이전 색명(사아즈 리스트)
9375994126,https://smartstore.naver.com/magussa5/products/9375994126,https://www.mytheresa.com/de/en/women/jimmy-choo-alizze-85-leather-knee-high-boots-brown-p00818705,,,,,,,,,
9376010469,https://smartstore.naver.com/magussa5/products/9376010469,https://www.mytheresa.com/de/en/women/ann-demeulemeester-kole-leather-back-lace-up-boots-black-p00835037,,,,,,,,,
9376023125,https://smartstore.naver.com/magussa5/products/9376023125,https://www.mytheresa.com/de/en/women/malone-souliers-cora-suede-ankle-boots-black-p00852687,,,,,,,,,
9376037688,https://smartstore.naver.com/magussa5/products/9376037688,https://www.mytheresa.com/de/en/women/emilia-wickstead-aster-satin-wedge-pumps-red-p00828759,,,,,,,,,
9376057600,https://smartstore.naver.com/magussa5/products/9376057600,https://www.mytheresa.com/de/en/women/manolo-blahnik-bridal-hangisi-105-embellished-satin-pumps-white-p00825054,,,,,,,,,
9376071624,https://smartstore.naver.com/magussa5/products/9376071624,https://www.mytheresa.com/de/en/women/gianvito-rossi-harris-leopard-print-suede-loafers-brown-p00834478,,,,,,,,,
9376086927,https://smartstore.naver.com/magussa5/products/9376086927,https://www.mytheresa.com/de/en/women/max-mara-teddy-shearling-ankle-boots-beige-p00830697,,,,,,,,,
9376102649,https://smartstore.naver.com/magussa5/products/9376102649,https://www.mytheresa.com/de/en/women/tods-double-t-loafer-leather-pumps-white-p00820757,,,,,,,,,
9376116267,https://smartstore.naver.com/magussa5/products/9376116267,https://www.mytheresa.com/de/en/women/gianvito-rossi-suede-loafers-brown-p00814730,,,,,,,,,
9376128252,https://smartstore.naver.com/magussa5/products/9376128252,https://www.mytheresa.com/de/en/women/roger-vivier-belle-patent-leather-pumps-black-p00834355,,,,,,,,,
9376138355,https://smartstore.naver.com/magussa5/products/9376138355,https://www.mytheresa.com/de/en/women/gia-borghini-rosie-31-croc-effect-knee-high-boots-black-p00825230,,,,,,,,,
9376146981,https://smartstore.naver.com/magussa5/products/9376146981,https://www.mytheresa.com/de/en/women/aquazzura-audace-crystal-105-velvet-pumps-black-p00832856,,,,,,,,,
9376156948,https://smartstore.naver.com/magussa5/products/9376156948,https://www.mytheresa.com/de/en/women/tods-faux-shearling-slip-on-sneakers-white-p00820686,,,,,,,,,
9376170181,https://smartstore.naver.com/magussa5/products/9376170181,https://www.mytheresa.com/de/en/women/jimmy-choo-bing-100-embellished-mules-metallic-p00819167,,,,,,,,,
9376198244,https://smartstore.naver.com/magussa5/products/9376198244,https://www.mytheresa.com/de/en/women/gianvito-rossi-patent-leather-ankle-boots-black-p00834621,,,,,,,,,
9376223164,https://smartstore.naver.com/magussa5/products/9376223164,https://www.mytheresa.com/de/en/women/christian-louboutin-condora-botta-85-suede-knee-high-boots-brown-p00827872,,,,,,,,,
9376273334,https://smartstore.naver.com/magussa5/products/9376273334,https://www.mytheresa.com/de/en/women/aquazzura-amore-95-leather-ankle-boots-black-p00833083,,,,,,,,,
9376299119,https://smartstore.naver.com/magussa5/products/9376299119,https://www.mytheresa.com/de/en/women/ann-demeulemeester-carol-leather-ankle-boots-black-p00835046,,,,,,,,,
9376316028,https://smartstore.naver.com/magussa5/products/9376316028,https://www.mytheresa.com/de/en/women/acne-studios-painted-leather-knee-high-boots-brown-p00832156,,,,,,,,,
9376333653,https://smartstore.naver.com/magussa5/products/9376333653,https://www.mytheresa.com/de/en/women/aquazzura-gatsby-105-embellished-velvet-slingback-pumps-red-p00832945,,,,,,,,,
9376363753,https://smartstore.naver.com/magussa5/products/9376363753,https://www.mytheresa.com/de/en/women/lemaire-piped-leather-loafers-brown-p00828953,,,,,,,,,
9376378241,https://smartstore.naver.com/magussa5/products/9376378241,https://www.mytheresa.com/de/en/women/emilia-wickstead-sophia-floral-satin-pumps-green-p00828755,,,,,,,,,
9376394141,https://smartstore.naver.com/magussa5/products/9376394141,https://www.mytheresa.com/de/en/women/lemaire-leather-ankle-boots-black-p00828959,,,,,,,,,
9376410753,https://smartstore.naver.com/magussa5/products/9376410753,https://www.mytheresa.com/de/en/women/manolo-blahnik-ballerimu-leather-slippers-black-p00833865,,,,,,,,,
9376427613,https://smartstore.naver.com/magussa5/products/9376427613,https://www.mytheresa.com/de/en/women/christian-louboutin-pumppie-botta-suede-knee-high-boots-beige-p00827885,,,,,,,,,
9376454936,https://smartstore.naver.com/magussa5/products/9376454936,https://www.mytheresa.com/de/en/women/alaia-laser-cut-leather-boots-black-p00583016,,,,,,,,,
9376494492,https://smartstore.naver.com/magussa5/products/9376494492,https://www.mytheresa.com/de/en/women/miu-miu-leather-combat-boots-black-p00595333,,,,,,,,,
9376528038,https://smartstore.naver.com/magussa5/products/9376528038,https://www.mytheresa.com/de/en/women/magda-butrym-shearling-and-suede-knee-high-boots-multicoloured-p00835566,,,,,,,,,
9376548362,https://smartstore.naver.com/magussa5/products/9376548362,https://www.mytheresa.com/de/en/women/aquazzura-so-matignon-105-velvet-knee-high-boots-black-p00833092,,,,,,,,,
9376579023,https://smartstore.naver.com/magussa5/products/9376579023,https://www.mytheresa.com/de/en/women/aquazzura-audace-satin-pumps-red-p00832858,,,,,,,,,
9376604776,https://smartstore.naver.com/magussa5/products/9376604776,https://www.mytheresa.com/de/en/women/aquazzura-liaison-suede-over-the-knee-boots-black-p00833089,,,,,,,,,
9376620203,https://smartstore.naver.com/magussa5/products/9376620203,https://www.mytheresa.com/de/en/women/manolo-blahnik-kasai-suede-and-patent-leather-pumps-black-p00825090,,,,,,,,,
9376638835,https://smartstore.naver.com/magussa5/products/9376638835,https://www.mytheresa.com/de/en/women/christian-louboutin-cl-chelsea-suede-ankle-boots-black-p00813964,,,,,,,,,
9376655385,https://smartstore.naver.com/magussa5/products/9376655385,https://www.mytheresa.com/de/en/women/isabel-marant-suede-high-top-sneakers-brown-p00832094,,,,,,,,,
9376671168,https://smartstore.naver.com/magussa5/products/9376671168,https://www.mytheresa.com/de/en/women/prada-leather-derby-shoes-black-p00596770,,,,,,,,,
9376685432,https://smartstore.naver.com/magussa5/products/9376685432,https://www.mytheresa.com/de/en/women/christian-louboutin-mariza-85-leather-sandals-black-p00813933,,,,,,,,,
9376704169,https://smartstore.naver.com/magussa5/products/9376704169,https://www.mytheresa.com/de/en/women/gabriela-hearst-lola-leather-ballet-flats-black-p00830219,,,,,,,,,
,,,,,,,,,,,
9377123171,https://smartstore.naver.com/magussa5/products/9377123171,https://www.mytheresa.com/de/en/women/gabriela-hearst-lola-leather-ballet-flats-brown-p00830223,,,,,,,,,
9378096134,https://smartstore.naver.com/magussa5/products/9378096134,https://www.mytheresa.com/de/en/women/max-mara-feliac-faux-fur-slippers-grey-p00830695,,,,,,,,,
9378101755,https://smartstore.naver.com/magussa5/products/9378101755,https://www.mytheresa.com/de/en/women/max-mara-low-top-sneakers-pink-p00830691,,,,,,,,,
9378107687,https://smartstore.naver.com/magussa5/products/9378107687,https://www.mytheresa.com/de/en/women/tods-kate-suede-ankle-boots-brown-p00833897,,,,,,,,,
9378112500,https://smartstore.naver.com/magussa5/products/9378112500,https://www.mytheresa.com/de/en/women/coperni-embellished-satin-sandals-beige-p00827251,,,,,,,,,
9378116253,https://smartstore.naver.com/magussa5/products/9378116253,https://www.mytheresa.com/de/en/women/manolo-blahnik-maysale-70-suede-mules-neutrals-p00825097,,,,,,,,,
9378122846,https://smartstore.naver.com/magussa5/products/9378122846,https://www.mytheresa.com/de/en/women/isabel-marant-austen-embossed-suede-low-top-sneakers-white-p00832083,,,,,,,,,
9378130971,https://smartstore.naver.com/magussa5/products/9378130971,https://www.mytheresa.com/de/en/women/ganni-leather-cowboy-boots-black-p00814139,,,,,,,,,
9378173352,https://smartstore.naver.com/magussa5/products/9378173352,https://www.mytheresa.com/de/en/women/acne-studios-babi-due-leather-loafers-brown-p00832203,,,,,,,,,
9378192097,https://smartstore.naver.com/magussa5/products/9378192097,https://www.mytheresa.com/de/en/women/courreges-scuba-leather-ankle-boots-black-p00827263,,,,,,,,,
9378233033,https://smartstore.naver.com/magussa5/products/9378233033,https://www.mytheresa.com/de/en/women/manolo-blahnik-bb-90-suede-pumps-brown-p00833866,,,,,,,,,
9378307067,https://smartstore.naver.com/magussa5/products/9378307067,https://www.mytheresa.com/de/en/women/aquazzura-twist-120-leather-platform-sandals-metallic-p00819888,,,,,,,,,
9378314628,https://smartstore.naver.com/magussa5/products/9378314628,https://www.mytheresa.com/de/en/women/miu-miu-shearling-lined-suede-sneakers-black-p00595381,,,,,,,,,
9378529353,https://smartstore.naver.com/magussa5/products/9378529353,https://www.mytheresa.com/de/en/women/aquazzura-bow-tie-105-velvet-pumps-pink-p00832957,,,,,,,,,
9378595519,https://smartstore.naver.com/magussa5/products/9378595519,https://www.mytheresa.com/de/en/women/gabriela-hearst-rio-leather-ankle-boots-white-p00830208,,,,,,,,,
9378643912,https://smartstore.naver.com/magussa5/products/9378643912,https://www.mytheresa.com/de/en/women/manolo-blahnik-ballerimu-leather-slippers-black-p00833865,,,,,,,,,
9378656682,https://smartstore.naver.com/magussa5/products/9378656682,https://www.mytheresa.com/de/en/women/ganni-bow-embellished-satin-pumps-black-p00835302,,,,,,,,,
9378667127,https://smartstore.naver.com/magussa5/products/9378667127,https://www.mytheresa.com/de/en/women/ganni-printed-faux-leather-ballet-flats-multicoloured-p00835283,,,,,,,,,
9378681273,https://smartstore.naver.com/magussa5/products/9378681273,https://www.mytheresa.com/de/en/women/miu-miu-shearling-loafers-brown-p00595315,,,,,,,,,
9378694016,https://smartstore.naver.com/magussa5/products/9378694016,https://www.mytheresa.com/de/en/women/roger-vivier-tres-vivier-babies-flats-black-p00834341,,,,,,,,,
9378953303,https://smartstore.naver.com/magussa5/products/9378953303,https://www.mytheresa.com/de/en/women/isabel-marant-leather-high-top-sneakers-white-p00832084,,,,,,,,,
9378969758,https://smartstore.naver.com/magussa5/products/9378969758,https://www.mytheresa.com/de/en/women/vivienne-westwood-orb-cotton-canvas-high-top-sneakers-white-p00831977,,,,,,,,,
9378990713,https://smartstore.naver.com/magussa5/products/9378990713,https://www.mytheresa.com/de/en/women/loro-piana-dot-sole-suede-moccasins-beige-p00810765,,,,,,,,,
9381152914,https://smartstore.naver.com/magussa5/products/9381152914,https://www.mytheresa.com/de/en/women/manolo-blahnik-plinianu-embellished-suede-ankle-boots-black-p00816784,,,,,,,,,
9381168707,https://smartstore.naver.com/magussa5/products/9381168707,https://www.mytheresa.com/de/en/women/miu-miu-embellished-sneakers-beige-p00595300,,,,,,,,,
9381192491,https://smartstore.naver.com/magussa5/products/9381192491,https://www.mytheresa.com/de/en/women/moncler-mon-suede-and-faux-shearling-slippers-beige-p00580073,,,,,,,,,
9381238575,https://smartstore.naver.com/magussa5/products/9381238575,https://www.mytheresa.com/de/en/women/rick-owens-lunar-tractor-shearling-ankle-boots-black-p00818523,,,,,,,,,
9381261928,https://smartstore.naver.com/magussa5/products/9381261928,https://www.mytheresa.com/de/en/women/amina-muaddi-dalida-denim-platform-mules-blue-p00813883,,,,,,,,,
9381446898,https://smartstore.naver.com/magussa5/products/9381446898,https://www.mytheresa.com/de/en/women/roger-vivier-gommettine-ballet-flats-multicoloured-p00834401,,,,,,,,,
9381459299,https://smartstore.naver.com/magussa5/products/9381459299,https://www.mytheresa.com/de/en/women/lemaire-over-the-knee-laced-leather-boots-brown-p00828961,,,,,,,,,
9381472224,https://smartstore.naver.com/magussa5/products/9381472224,https://www.mytheresa.com/de/en/women/coperni-faux-shearling-platform-thong-sandals-white-p00827254,,,,,,,,,
9381494700,https://smartstore.naver.com/magussa5/products/9381494700,https://www.mytheresa.com/de/en/women/alessandra-rich-paneled-leather-pumps-white-p00835546,,,,,,,,,
9381511690,https://smartstore.naver.com/magussa5/products/9381511690,https://www.mytheresa.com/de/en/women/amiri-shearling-ankle-boots-brown-p00834062,,,,,,,,,
9381540618,https://smartstore.naver.com/magussa5/products/9381540618,https://www.mytheresa.com/de/en/women/aquazzura-uptown-105-satin-sandals-black-p00819789,,,,,,,,,
9381570044,https://smartstore.naver.com/magussa5/products/9381570044,https://www.mytheresa.com/de/en/women/christian-louboutin-kate-100-snake-print-leather-pumps-multicoloured-p00813259,,,,,,,,,
9381615882,https://smartstore.naver.com/magussa5/products/9381615882,https://www.mytheresa.com/de/en/women/ganni-sporty-mix-leather-sneakers-multicoloured-p00814164,,,,,,,,,
9381657137,https://smartstore.naver.com/magussa5/products/9381657137,https://www.mytheresa.com/de/en/women/gucci-gucci-tennis-1977-canvas-sneakers-beige-p00454447,,,,,,,,,
9381726760,https://smartstore.naver.com/magussa5/products/9381726760,https://www.mytheresa.com/de/en/women/christian-louboutin-embellished-leather-ankle-boots-brown-p00824944,,,,,,,,,
9381775813,https://smartstore.naver.com/magussa5/products/9381775813,https://www.mytheresa.com/de/en/women/aquazzura-call-me-sandal-85-leather-peep-toe-sandals-black-p00819892,,,,,,,,,
9381878944,https://smartstore.naver.com/magussa5/products/9381878944,https://www.mytheresa.com/de/en/women/christian-louboutin-mariza-snake-print-leather-espadrille-wedges-multicoloured-p00813261,,,,,,,,,
9382014649,https://smartstore.naver.com/magussa5/products/9382014649,https://www.mytheresa.com/de/en/women/alexandre-vauthier-metallic-knee-high-boots-silver-p00805011,,,,,,,,,
9382317063,https://smartstore.naver.com/magussa5/products/9382317063,https://www.mytheresa.com/de/en/women/gianvito-rossi-shearling-lined-suede-ankle-boots-brown-p00834383,,,,,,,,,
9382348909,https://smartstore.naver.com/magussa5/products/9382348909,https://www.mytheresa.com/de/en/women/manolo-blahnik-verin-90-suede-pumps-pink-p00823751,,,,,,,,,
9382377800,https://smartstore.naver.com/magussa5/products/9382377800,https://www.mytheresa.com/de/en/women/jil-sander-leather-pumps-beige-p00813427,,,,,,,,,
9382402774,https://smartstore.naver.com/magussa5/products/9382402774,https://www.mytheresa.com/de/en/women/roger-vivier-viv-rangers-loafers-white-p00834405,,,,,,,,,
9382425649,https://smartstore.naver.com/magussa5/products/9382425649,https://www.mytheresa.com/de/en/women/roger-vivier-choc-babies-leather-ballet-flats-white-p00837640,,,,,,,,,
9382439953,https://smartstore.naver.com/magussa5/products/9382439953,https://www.mytheresa.com/de/en/women/gianvito-rossi-piper-suede-pumps-brown-p00814879,,,,,,,,,
9382457660,https://smartstore.naver.com/magussa5/products/9382457660,https://www.mytheresa.com/de/en/women/aquazzura-brunswick-suede-ankle-boots-brown-p00819655,,,,,,,,,
,,,,,,,,,,,
9382472196,https://smartstore.naver.com/magussa5/products/9382472196,https://www.mytheresa.com/de/en/women/tods-embellished-velvet-loafers-black-p00820864,,,,,,,,,
9382623388,https://smartstore.naver.com/magussa5/products/9382623388,https://www.mytheresa.com/de/en/women/jimmy-choo-love-85-embellished-leather-pumps-black-p00818750,,,,,,,,,
9382825595,https://smartstore.naver.com/magussa5/products/9382825595,https://www.mytheresa.com/de/en/women/coperni-3d-vector-leather-loafers-black-p00827252,,,,,,,,,
9382840190,https://smartstore.naver.com/magussa5/products/9382840190,https://www.mytheresa.com/de/en/women/aquazzura-olie-115-leather-platform-sandals-pink-p00819804,,,,,,,,,
9383780620,https://smartstore.naver.com/magussa5/products/9383780620,https://www.mytheresa.com/de/en/women/aquazzura-bovary-metallic-leather-pumps-multicoloured-p00832860,,,,,,,,,
9383796461,https://smartstore.naver.com/magussa5/products/9383796461,https://www.mytheresa.com/de/en/women/giambattista-valli-embellished-leather-mules-silver-p00828941,,,,,,,,,
9383890580,https://smartstore.naver.com/magussa5/products/9383890580,https://www.mytheresa.com/de/en/women/the-attico-sienna-leather-knee-high-boots-white-p00804992,,,,,,,,,
9383977898,https://smartstore.naver.com/magussa5/products/9383977898,https://www.mytheresa.com/de/en/women/christian-louboutin-ariella-zebra-print-calf-hair-espadrille-wedges-multicoloured-p00813264,,,,,,,,,
9384066868,https://smartstore.naver.com/magussa5/products/9384066868,https://www.mytheresa.com/de/en/women/acne-studios-berylab-leather-mary-jane-loafers-beige-p00827056,,,,,,,,,
9384103901,https://smartstore.naver.com/magussa5/products/9384103901,https://www.mytheresa.com/de/en/women/ferragamo-vara-bow-patent-leather-ballet-flats-black-p00815757,,,,,,,,,
9384117096,https://smartstore.naver.com/magussa5/products/9384117096,https://www.mytheresa.com/de/en/women/jimmy-choo-azia-95-mirrored-leather-sandals-metallic-p00818370,,,,,,,,,
